material_id,formula_pretty,composition_reduced,energy_above_hull,band_gap,density,volume,nsites,energy_per_atom,x_Fe
mp-26643,LiFeP2O7,Li1 Fe1 P2 O7,0.027824820227272003,2.6887,3.058860040065016,514.0454751940251,44,-7.5748089375,0.0
mp-849395,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.020160438749998,2.5377,2.948551133204639,470.1658220908261,40,-7.40651979325,1.0
mp-26181,LiFeP2O7,Li1 Fe1 P2 O7,0.017194242272728002,2.5296000000000003,3.26303110948021,120.47028591597712,11,-7.585439515454545,0.0
mp-757095,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.06767500317307501,0.0,2.799102233267766,154.0464353143157,13,-7.214005091538461,0.0
mp-758921,LiFePO4,Li1 Fe1 P1 O4,0.040986450714285,3.763899999999999,3.134089554517953,334.339217929655,28,-7.522661224285714,0.0
mp-1101596,Li2FeP2O7,Li2 Fe1 P2 O7,0.040643433680549006,0.11519999999999901,2.828546818453157,572.200664642851,48,-7.3471126189583345,0.0
mp-772539,Li2FeP2O7,Li2 Fe1 P2 O7,0.09006881982638301,3.463999999999999,2.7237117678516123,1188.449077905878,96,-7.2976872328125,0.0
mp-753523,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.07538016980768601,2.1453,2.914705728773716,351.595510016597,26,-7.673265079615384,1.0
mp-1177017,Li6Fe3P8O29,Li6 Fe3 P8 O29,0.049016993894934004,0.023999999999999,2.543506415576932,1202.4971365293611,92,-7.306958029673912,1.0
mp-1273431,Li4Fe(PO4)2,Li4 Fe1 P2 O8,0.05180617216666301,4.5179,2.860573529849519,635.1779735047414,60,-7.008555783166667,0.0
mp-1177464,Li4Mn3Fe3(PO4)6,Li4 Mn3 Fe3 P6 O24,0.08884024106249201,0.48849999999999905,3.253623371148399,474.6105168815287,40,-7.727560090749999,0.5
mp-758941,Li2Fe(PO3)4,Li2 Fe1 P4 O12,0.051557451798277004,2.2976,3.120155186946681,410.4465844800706,38,-7.453427644473685,0.0
mp-1235368,LiMn2Fe2(PO4)4,Li1 Mn2 Fe2 P4 O16,0.043536359299996004,0.0,3.394239717748394,297.6394306784824,25,-7.929167958000001,0.5
mp-757582,Li4FeP2O9,Li4 Fe1 P2 O9,0.09015333921875,1.1233,2.663638489061037,1444.0727002692681,128,-6.8889075787500005,0.0
mp-27027,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.019153014903846,2.0933,2.959692605110492,637.6273286720323,52,-7.531633875769231,1.0
mp-800964,LiFeP2O7,Li1 Fe1 P2 O7,1.9630967181818182,0.0373,2.867007282280067,274.2220385287523,22,-5.639537039545455,0.0
mp-758611,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.07924334425000501,2.4376,3.84266915666967,445.29880346373955,40,-7.8516069882499995,1.0
mp-26811,LiFe(PO3)4,Li1 Fe1 P4 O12,0.038406458333319,2.9057,2.402274313644802,523.5061745714727,36,-7.589970659166665,0.0
mp-26056,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.032598327321428006,2.3376,2.570431029073387,688.9389643512125,56,-7.16359811,0.0
mp-771817,Li2Fe2(PO4)3,Li2 Fe2 P3 O12,0.05733638730262901,0.0,2.919597858864818,466.932923675834,38,-7.439963388947369,1.0
mp-1176749,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.037509288653839006,1.4384000000000001,3.644851528515313,281.16301562328135,26,-7.711135960769231,1.0
mp-761486,LiFePO4,Li1 Fe1 P1 O4,0.023722244285714,3.5727,2.9265788561922412,358.04572576676946,28,-7.539925430714285,0.0
mp-754357,LiFePO4,Li1 Fe1 P1 O4,0.08395240714285601,3.0111,2.965970773397454,176.64520837114407,14,-7.479695267857143,0.0
mp-849492,Li5Fe4(P2O7)4,Li5 Fe4 P8 O28,0.048667168370388,1.4982,3.0237870897989,1047.6392136549841,90,-7.496665868,1.0
mp-31815,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.10857585278846,0.0,2.402997296375096,717.7564814836691,52,-7.173104241923077,0.0
mp-758072,LiFeP2O7,Li1 Fe1 P2 O7,0.057968575,2.5562,3.020159327190124,520.6325205068399,44,-7.5446651827272735,0.0
mp-540313,LiFe(PO3)3,Li1 Fe1 P3 O9,0.030275923928570002,4.1748,3.044222697074424,326.95813648257075,28,-7.606352715714286,0.0
mp-758740,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.052459816750005,3.1359,3.926189271186628,435.82615594455484,40,-7.8783905157500005,1.0
mp-766800,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.06393532993589,1.4736,2.774821810703542,1107.9602769123323,78,-7.6847099194871795,1.0
mp-1301965,LiFePO4,Li1 Fe1 P1 O4,0.061336784642856,3.5414,2.4517869529333,427.38177121197003,28,-7.502310890357143,0.0
mp-759138,Li2MnFe(PO4)2,Li2 Mn1 Fe1 P2 O8,0.001083381607129,3.9508,3.398050901287774,307.4812627923761,28,-7.6887588014285715,0.0
mp-1101524,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.07924143291666401,0.0,2.903366539840226,923.2074162765997,72,-7.496524503611111,1.0
mp-757406,LiFePO4,Li1 Fe1 P1 O4,0.045486552857142,3.6999,2.9081413812201813,360.3157182610505,28,-7.518161122142857,0.0
mp-757451,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.087313250178571,2.4843,2.770366746164365,639.2186498620985,56,-7.108883187142857,0.0
mp-758534,LiFe(PO3)4,Li1 Fe1 P4 O12,0.09798708833331901,2.5387,2.755248204027555,912.8799607738885,72,-7.530390029166666,0.0
mp-26791,LiFePO4,Li1 Fe1 P1 O4,0.045647902142856,3.6765,2.991878663391634,350.23113183045234,28,-7.517999772857143,0.0
mp-758723,LiFe(PO3)3,Li1 Fe1 P3 O9,0.06531999517857101,4.206300000000001,2.895146913904944,687.5874763335611,56,-7.5713086444642865,0.0
mp-757676,Li4FeP2O9,Li4 Fe1 P2 O9,0.07814376740625001,0.044300000000000006,2.720493056054347,1767.3669561843412,160,-6.900917150562501,0.0
mp-26805,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.037975563749999004,2.2066,3.135859639545536,564.715993271524,56,-7.158220873571428,0.0
mp-705376,LiFe5(P2O7)4,Li1 Fe5 P8 O28,0.042874142996026,2.0067,2.9383488730686222,1109.8400036717633,84,-7.77766587857143,1.0
mp-25961,LiFe(PO3)4,Li1 Fe1 P4 O12,0.044715388888874004,2.373399999999999,2.682771709777171,468.7709474586475,36,-7.583661728611111,0.0
mp-759311,Li2Fe3P5O18,Li2 Fe3 P5 O18,0.07406496973213901,1.9989000000000001,2.601595347808356,796.9210456041053,56,-7.606106358392856,1.0
mp-758232,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.08529479509615201,0.0,2.955951704538584,291.744767313475,26,-7.196385299615384,0.0
mp-31817,Li2Fe(PO3)4,Li2 Fe1 P4 O12,0.025302146798277,3.944999999999999,2.61489186767363,489.7552573251885,38,-7.479682949473685,0.0
mp-1013910,LiFe2P2O9,Li1 Fe2 P2 O9,0.06901331357143001,0.0373,3.149924069448524,684.4182151536955,56,-7.537553372142857,1.0
mp-1176795,Li9Fe4(PO5)4,Li9 Fe4 P4 O20,0.081008949121615,0.24760000000000001,2.737297773084813,442.6805829343292,37,-7.050343747567567,1.0
mp-757227,LiFePO4,Li1 Fe1 P1 O4,0.08430556892857101,3.3962,3.360160379337214,623.6899030311878,56,-7.479342106071428,0.0
mp-861717,Li8MnFe7(PO4)8,Li8 Mn1 Fe7 P8 O32,0.001716702544628,3.8807,3.4566940138914672,605.836692091622,56,-7.5934795994642865,1.0
mp-758535,LiFeP2O7,Li1 Fe1 P2 O7,0.055971961590909,2.4679,2.859119092879274,549.9572112135273,44,-7.546661796136363,0.0
mp-758777,LiFe(PO3)4,Li1 Fe1 P4 O12,0.081026490833319,2.6515999999999993,2.493715396892136,504.3099295833146,36,-7.547350626666666,0.0
mp-26581,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.078925199305553,0.0,2.895179240668237,462.90908073987845,36,-7.496840737222222,1.0
mp-759439,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.051352918875005,2.9119,3.7901341146700522,902.9421787207565,80,-7.8794974136250024,1.0
mp-1177430,Li4Fe2(PO4)3,Li4 Fe2 P3 O12,0.038873172976181,2.151399999999999,3.004826295583766,469.0319613196583,42,-7.279807010238095,1.0
mp-26559,LiFePO4,Li1 Fe1 P1 O4,0.038751114642857,3.415899999999999,2.905995413626376,360.58179777765986,28,-7.524896560357142,0.0
mp-25813,Li3Fe3(PO4)4,Li3 Fe3 P4 O16,0.05884203836538401,2.2475,3.152125278406977,598.7011056999345,52,-7.491944852307692,1.0
mp-758205,Li2Fe3P9O28,Li2 Fe3 P9 O28,0.051594544484119,2.6563,3.035818991414039,496.7496090695989,42,-7.624903204761905,1.0
mp-31885,Li3Fe2P5O16,Li3 Fe2 P5 O16,0.014971874551282,3.938599999999999,2.790137805510068,646.7714824894324,52,-7.508464914807693,1.0
mp-765598,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.05382708662499901,2.4593,3.398319868005122,815.8784466241459,80,-7.372853145374999,1.0
mp-767440,Li2MnFe2(PO4)3,Li2 Mn1 Fe2 P3 O12,0.061172310249996004,0.0,3.272978376622769,472.2640134649031,40,-7.71105994375,1.0
mp-859543,Li2Fe5(PO4)4,Li2 Fe5 P4 O16,2.175680544259265,0.0,3.487819902848099,320.40939112659214,27,-5.659969099259259,1.0
mp-19294,LiFeP2O7,Li1 Fe1 P2 O7,0.0,1.7443,3.07172801544365,255.94602694993728,22,-7.602633757727273,0.0
mp-764613,Li4MnFe3(PO4)4,Li4 Mn1 Fe3 P4 O16,0.002168760089273,4.006600000000001,3.438447317671756,304.3068337828673,28,-7.624576168928571,1.0
mp-765579,Li3FePO5,Li3 Fe1 P1 O5,0.060272362499998004,3.1798,2.848265600655963,437.57365133041156,40,-6.873819297,0.0
mp-26576,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.08359363548076801,0.0,3.076475548682106,140.15769483360674,13,-7.198086459230769,0.0
mp-758909,LiFePO4,Li1 Fe1 P1 O4,0.085183154285714,3.6487,2.970073929518887,352.8023461519595,28,-7.478464520714285,0.0
mp-849555,LiFeP2O7,Li1 Fe1 P2 O7,0.078292682613636,1.7515,3.02859363889437,1038.3652284373545,88,-7.524341075113636,0.0
mp-25963,LiFe(PO3)4,Li1 Fe1 P4 O12,0.037013519722207004,2.5723000000000003,2.824919457638871,445.18275832849207,36,-7.591363597777778,0.0
mp-25825,LiFe4(PO4)3,Li1 Fe4 P3 O12,0.049874921250005005,2.077699999999999,3.667876949469501,466.5194610248605,40,-7.8809754112500015,1.0
mp-694615,LiFePO4,Li1 Fe1 P1 O4,0.5557791508035711,3.5227,2.89443243175393,1448.089150858597,112,-7.007868524196428,0.0
mp-759362,LiFe(PO3)4,Li1 Fe1 P4 O12,0.06736433166665101,2.4753,2.746034060639364,915.9430716709244,72,-7.561012785833333,0.0
mp-757732,LiFe(PO3)3,Li1 Fe1 P3 O9,0.06611180250000001,3.5699,2.381976012647998,208.93018544021893,14,-7.570516837142857,0.0
mp-758685,LiFe(PO3)3,Li1 Fe1 P3 O9,0.042543291071429006,3.9103,2.431046617342082,818.8517430913107,56,-7.5940853485714275,0.0
mp-1101516,LiFeP2O7,Li1 Fe1 P2 O7,0.018711985681818002,2.5628,3.193512443182175,492.3710775588601,44,-7.583921772045454,0.0
mp-758459,LiFePO4,Li1 Fe1 P1 O4,0.082998949999999,3.546599999999999,3.204655599740902,326.97711749860173,28,-7.480648725,0.0
mp-766456,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.041736619999993,1.6086,2.7803098368177492,737.1821900464455,52,-7.7069086294230775,1.0
mp-772409,LiFePO4,Li1 Fe1 P1 O4,0.077144234523808,2.596899999999999,3.268960983273027,961.6349561289782,84,-7.486503440476191,0.0
mp-758598,LiFePO4,Li1 Fe1 P1 O4,0.07965910083333201,3.3005,2.997876554098016,2097.1825190333175,168,-7.483988574166667,0.0
mp-26358,LiFeP2O7,Li1 Fe1 P2 O7,0.039330088863636,2.5393,2.904830305844083,541.3029324583321,44,-7.563303668863636,0.0
mp-758108,LiFe2P3O11,Li1 Fe2 P3 O11,0.051268040735292,1.505,3.197214605810563,402.5596220696275,34,-7.679074656470588,1.0
mp-777004,Li9Fe7(PO4)12,Li9 Fe7 P12 O48,0.050106034999998,0.0,2.82088068841599,937.7588129639477,76,-7.35513089,1.0
mp-756144,Li4Fe(PO4)2,Li4 Fe1 P2 O8,0.196919527999996,4.2344,2.9155033301729683,155.80271157187525,15,-6.863442427333333,0.0
mp-697816,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.08615216298076701,0.0,2.986689284061784,577.4845390396088,52,-7.195527931730769,0.0
mp-25977,LiFe(PO3)4,Li1 Fe1 P4 O12,0.0,2.937999999999999,2.493968756542278,1008.5173945411303,72,-7.6283771174999995,0.0
mp-757222,Li7Fe2P7O24,Li7 Fe2 P7 O24,0.068193450854166,2.5575,2.739963281948507,922.4950648057873,80,-7.224506997624999,1.0
mp-26749,LiFeP2O7,Li1 Fe1 P2 O7,0.036046292954545006,2.5805,3.126259687782006,502.96306765315614,44,-7.566587464772727,0.0
mp-26070,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.10942995666666501,0.019699999999999003,3.126103553940343,857.4282570938075,72,-7.46633597986111,1.0
mp-758847,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.088374298928571,2.2422,2.743720191985889,645.4266350769154,56,-7.107822138392857,0.0
mp-849334,Li2Fe2(PO4)3,Li2 Fe2 P3 O12,0.022587444013155003,0.0018999999999990001,2.926640480591619,931.6186072310958,76,-7.474712332236843,1.0
mp-849382,Li16Mn15Fe(PO4)16,Li16 Mn15 Fe1 P16 O64,0.0018417592633930002,3.4633000000000003,3.342258111928902,1247.3021381263059,112,-7.798420618303572,0.0
mp-762856,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.08710164163461401,0.014100000000000001,2.897130096362471,297.6681797318166,26,-7.1945784530769235,0.0
mp-752659,Li2FeP2O7,Li2 Fe1 P2 O7,0.047222333680549004,3.951799999999999,2.9549847026373923,547.7173428504632,48,-7.340533718958333,0.0
mp-504179,LiFe(PO3)3,Li1 Fe1 P3 O9,0.003014160892856,4.1851,3.048645397521863,652.9676300710281,56,-7.63361447875,0.0
mp-758865,Li2Fe(PO3)4,Li2 Fe1 P4 O12,0.028713212061436004,4.3957,2.606632329911308,491.3071263769742,38,-7.476271884210526,0.0
mp-543094,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.078964863749998,0.0,2.8739302221428122,932.6633963128388,72,-7.496801072777777,1.0
mp-761481,Li2FePO5,Li2 Fe1 P1 O5,0.070764782222224,0.6223999999999991,3.229433052792744,371.65123183303916,36,-7.115384400277778,0.0
mp-1176699,LiFePO4,Li1 Fe1 P1 O4,0.08229212035714101,3.3194,2.91290501457436,359.72647420229976,28,-7.4813555546428585,0.0
mp-776769,Li2Fe2(PO4)3,Li2 Fe2 P3 O12,0.041888839144735006,0.0,2.879665333561312,473.4079159509488,38,-7.455410937105263,1.0
mp-1661648,LiFePO4,Li1 Fe1 P1 O4,0.065752056071428,3.7629,3.418754150032863,306.5002643050423,28,-7.497895618928571,0.0
mp-697784,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.087338217361108,0.0,2.824270855470335,474.5312434460981,36,-7.488427719166667,1.0
mp-753415,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.049999325576917004,1.4357,2.792281791240997,367.01075459903086,26,-7.698645923846153,1.0
mp-776660,Li4Mn5Fe(PO4)6,Li4 Mn5 Fe1 P6 O24,0.071245164437506,0.321099999999999,3.219555565351754,478.69706554727026,40,-7.82044293375,0.0
mp-697764,LiFeP2O7,Li1 Fe1 P2 O7,0.021344211590909,2.502099999999999,3.188781718476874,493.1015358424382,44,-7.5812895461363645,0.0
mp-859112,Li2FeP3O10,Li2 Fe1 P3 O10,0.064419643072916,2.7898,2.270572943586543,943.8324753290791,64,-7.3925108075,0.0
mp-25883,LiFe3(P3O10)2,Li1 Fe3 P6 O20,0.031906859361121004,2.4449,2.6741391506633,844.8891971762338,60,-7.731058869666667,1.0
mp-26471,Li4Fe5(P3O11)2,Li4 Fe5 P6 O22,0.040637108918918,3.411299999999999,3.216565545065411,872.2681949009583,74,-7.61023116,1.0
mp-782726,LiFeP2O7,Li1 Fe1 P2 O7,0.08273806534090801,1.4647000000000001,3.031513238816936,1037.36519617567,88,-7.519895692386364,0.0
mp-797419,LiFePO4,Li1 Fe1 P1 O4,2.1078574567857142,0.0,2.9700741968555953,352.80231439618115,28,-5.455790218214285,0.0
mp-766138,Li3Fe2(PO5)2,Li3 Fe2 P2 O10,0.10818100911764601,0.0,3.264805994056694,360.5638959904987,34,-7.149490857058824,1.0
mp-26613,LiFeP2O7,Li1 Fe1 P2 O7,0.036414227954545006,2.2934,3.130783480429797,502.23631646075256,44,-7.566219529772727,0.0
mp-772069,LiFePO4,Li1 Fe1 P1 O4,0.094580683571428,3.2762000000000002,2.7882019844936172,187.9076652994599,14,-7.469066991428571,0.0
mp-753018,LiFeP2O7,Li1 Fe1 P2 O7,0.094614227727273,1.948999999999999,3.005579166059438,261.57906279819815,22,-7.508019529999998,0.0
mp-753648,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.055465412884609,1.4466,2.753789551570867,372.1408001827548,26,-7.693179836538461,1.0
mp-765643,Li2Fe2P2O9,Li2 Fe2 P2 O9,0.102280215000002,1.7498,3.168953150217584,694.8567907908379,60,-7.395199595666666,1.0
mp-757019,LiFePO4,Li1 Fe1 P1 O4,0.055887766785714006,3.6715,3.357816141816954,312.06266404212045,28,-7.507759908214285,0.0
mp-759437,Li2Fe2(PO4)3,Li2 Fe2 P3 O12,0.034292016249998,0.0,2.907349276468998,937.8001984358353,76,-7.46300776,1.0
mp-1177139,Li5Fe2P5O18,Li5 Fe2 P5 O18,0.035667179666667,2.1125,3.05817400415334,639.909725141708,60,-7.304927429499999,1.0
mp-25809,Li6Fe9(PO4)8,Li6 Fe9 P8 O32,0.051029918999999,2.8714,3.419206525282263,633.2987744374537,55,-7.646145995090909,1.0
mp-765510,LiFePO5,Li1 Fe1 P1 O5,0.114600927499998,0.0,3.146635943340207,366.77886680546703,32,-7.2235339578125,0.0
mp-26221,Li6Fe3P8O29,Li6 Fe3 P8 O29,0.04834502791667301,0.0,2.560159313224056,1194.6753335532153,92,-7.307629995652173,1.0
mp-26901,Li4FeP2O9,Li4 Fe1 P2 O9,0.06042683328125,0.0,2.7621058969094383,348.148095058866,32,-6.9186340846875005,0.0
mp-655124,Li2Fe3(P2O7)2,Li2 Fe3 P4 O14,0.10489578239130101,3.6884,2.896996484431499,606.7866428704862,46,-7.599063282826086,1.0
mp-759108,Li2Fe(PO4)2,Li2 Fe1 P2 O8,0.096962813749999,0.0,2.407562108887372,716.3955929087288,52,-7.184717280961538,0.0
mp-1661570,LiFePO4,Li1 Fe1 P1 O4,0.028753414285713003,3.860499999999999,3.071255447378214,341.1793869095234,28,-7.534894260714286,0.0
mp-759046,LiFe(PO3)4,Li1 Fe1 P4 O12,0.085835974999985,1.4224,2.494995222068852,1008.102480584867,72,-7.542541142499999,0.0
mp-766464,LiFe2(PO4)2,Li1 Fe2 P2 O8,0.04683060653845501,1.7438,2.757656035415497,743.238050065287,52,-7.7018146428846155,1.0
mp-771062,Li6MnFe3(PO4)6,Li6 Mn1 Fe3 P6 O24,0.051150402312502,1.1904,2.978122364423131,464.99161681662014,40,-7.406649518249999,1.0
mp-695816,LiFeP2O7,Li1 Fe1 P2 O7,0.07954253045454601,2.4269,2.7454357515655192,572.7299070650685,44,-7.523091227272727,0.0
mp-31890,Li4Fe(PO4)2,Li4 Fe1 P2 O8,0.008993655666664001,4.042,2.628848092899762,691.1670943096991,60,-7.051368299666666,0.0
mp-1013899,LiFe3P3O13,Li1 Fe3 P3 O13,0.06065025087499701,0.0,3.166760433186352,498.5554354420218,40,-7.653289155,1.0
mp-1176933,Li7Fe4(P2O7)4,Li7 Fe4 P8 O28,0.017543626489352003,1.623199999999999,3.008626259296216,1068.2420675321455,94,-7.420502952872341,1.0
mp-765591,LiFePO4,Li1 Fe1 P1 O4,0.060190832142857004,3.5869,2.772442056852171,377.951650238909,28,-7.503456842857142,0.0
mp-758965,LiFe5P3O13,Li1 Fe5 P3 O13,0.052839125909098006,2.9798,3.681402358299099,529.6179699047411,44,-7.901616675909091,1.0
mp-1372870,LiFePO4,Li1 Fe1 P1 O4,1.235587645357142,0.0,2.9700741968555953,352.80231439618115,28,-6.328060029642857,0.0
mp-1101593,LiFe2(PO4)3,Li1 Fe2 P3 O12,0.077771844305553,0.0,2.915444581331365,459.6913861634427,36,-7.497994092222222,1.0
mp-26717,LiFeP2O7,Li1 Fe1 P2 O7,0.037936805000001,2.1192,3.245368781078426,484.5036940069211,44,-7.564696952727272,0.0
mp-766373,Li3Fe4(PO4)6,Li3 Fe4 P6 O24,0.07198130989865201,0.0,2.850746625222515,474.16720608436196,37,-7.463491192972973,1.0
mp-773158,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.08839635349999801,2.4012000000000002,2.72464566701775,1017.6060574051622,80,-7.3382838785,1.0
mp-766709,Li3Fe4(PO4)6,Li3 Fe4 P6 O24,0.077213770709462,0.0,3.1128483354656,868.4846911014062,74,-7.458258732162163,1.0
mp-753321,LiFePO4,Li1 Fe1 P1 O4,0.07423158071428501,3.814899999999999,3.493268171446145,299.96238454983654,28,-7.489416094285714,0.0
mp-757240,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.06845654830357001,2.4926999999999992,2.795396833849438,1266.9901243806164,112,-7.127739889017858,0.0
mp-757653,LiFePO4,Li1 Fe1 P1 O4,0.098611577767856,3.6826,3.293975647997102,1272.442983865016,112,-7.465036097232143,0.0
mp-849623,Li2FeP2O7,Li2 Fe1 P2 O7,0.012548983055549,3.9852,3.000860409258465,1078.6882085543332,96,-7.375207069583333,0.0
mp-831266,LiFeP2O7,Li1 Fe1 P2 O7,0.09212446772727201,1.2947,3.072934661293317,1023.3820996281495,88,-7.510509290000001,0.0
mp-762657,LiFe(PO3)3,Li1 Fe1 P3 O9,0.050356284642857005,3.9316,2.885605128014082,344.93055560876513,28,-7.586272354999999,0.0
mp-504385,Li3Fe2(PO4)3,Li3 Fe2 P3 O12,0.042780072374998,2.5408,3.025188793580241,916.5100508516247,80,-7.383900159625,1.0
mp-867567,LiFePO5,Li1 Fe1 P1 O5,0.09762943374999901,0.0,3.320560202303334,347.56772810416396,32,-7.2405054515625,0.0
mp-1176969,Li6Mn3Fe(PO4)6,Li6 Mn3 Fe1 P6 O24,0.055894862687501004,0.884599999999999,2.96157506886693,466.57262867262415,40,-7.464144435,0.0
mp-705431,Li6Fe5(P2O7)4,Li6 Fe5 P8 O28,0.090182500815601,0.0,3.044738823808362,1108.914536211339,94,-7.452311196276596,1.0
mp-25845,Li2FeP2O7,Li2 Fe1 P2 O7,0.036070146805550006,4.2417,2.7943165301935062,579.2101045117596,48,-7.3516859058333335,0.0
mp-758982,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.071023602797618,2.5097,2.8577907821696122,464.7480062627983,42,-7.12517283452381,0.0
mp-697808,LiFe2P3O13,Li1 Fe2 P3 O13,0.48688342671052404,0.0,2.699224079794614,516.2002031581067,38,-6.950576987105262,1.0
mp-19017,LiFePO4,Li1 Fe1 P1 O4,0.0,3.922399999999999,3.683145802977754,284.49838986332463,28,-7.563647674999999,0.0
mp-757629,Li3Fe(PO4)2,Li3 Fe1 P2 O8,0.089845205714286,1.9917999999999991,3.140174241088369,1127.8801462254307,112,-7.106351231607142,0.0
